timestamp,price,volume,sma,ema,rsi
2017-05-15 00:00:00+00:00,0.013643799831367797,0.0011775153032862768,0.02649908869597602,0.02646677727841739,0.7188602982157143
2017-05-16 00:00:00+00:00,0.01394582247164806,0.001105805920811654,0.026218266608797305,0.026436678848317827,0.7318675971307497
2017-05-17 00:00:00+00:00,0.015264581848934826,0.001404448790433718,0.02653314980646152,0.02686810873450553,0.781816355124702
2017-05-18 00:00:00+00:00,0.01653577771029774,0.0011724762321449812,0.026951294507158025,0.027590940137585212,0.8198558383322944
2017-05-19 00:00:00+00:00,0.017785053176911557,0.0014502222338208942,0.02757448527071543,0.028500534468374607,0.850283827014504
2017-05-20 00:00:00+00:00,0.01884020521868178,0.0014186523159403232,0.028629240782129594,0.029468176579151316,0.8720047696340498
2017-05-21 00:00:00+00:00,0.018996697385645522,0.001364343649283047,0.02965445682204986,0.03016684857672223,0.8750683016757151
2017-05-22 00:00:00+00:00,0.019827390570275667,0.0031274076079826013,0.030580606205643374,0.030917029205530116,0.8908461503386043
2017-05-23 00:00:00+00:00,0.022570151160007747,0.00206232147441177,0.03180545072403899,0.032356171634605455,0.9303686787383921
2017-05-24 00:00:00+00:00,0.024895789829890984,0.0029876912135075456,0.03324877319715758,0.03411181447405155,0.9533034611439215
2017-05-25 00:00:00+00:00,0.023681432878789772,0.004858110359673497,0.03423143547538853,0.03486649114152236,0.8683500535006277
2017-05-26 00:00:00+00:00,0.02211614462234593,0.0038871624982114144,0.0348646143596819,0.03483371084324345,0.7727572164890457
2017-05-27 00:00:00+00:00,0.01943011072242462,0.0037033888481624176,0.03478397532599186,0.03389225646775909,0.6421245890076593
2017-05-28 00:00:00+00:00,0.02147465511799044,0.002131951196591335,0.03456161382762396,0.03396459825955191,0.6932501529923255
2017-05-29 00:00:00+00:00,0.022473848057834263,0.0016319162006672092,0.03407001314561453,0.03435491363875094,0.7154602557020064
2017-05-30 00:00:00+00:00,0.02069893199904578,0.0017625342387714662,0.03346463134680656,0.03400745683846746,0.6415759787686917
2017-05-31 00:00:00+00:00,0.023114420347037458,0.0022128884562622316,0.03366725926823468,0.03460279480458833,0.6968675515452867
2017-06-01 00:00:00+00:00,0.02471481564935149,0.0023371269779995907,0.03473993763576192,0.035547604241145975,0.7281948748789575
2017-06-02 00:00:00+00:00,0.02588476921242714,0.0015225612083254892,0.03563509338293061,0.036578026977190016,0.7493171894875252
2017-06-03 00:00:00+00:00,0.026607655950526728,0.001589653054587508,0.036474165074409724,0.03751246573745601,0.7619515852672342
2017-06-04 00:00:00+00:00,0.02651585962166276,0.0013084236804435604,0.03765487289301661,0.038103997168585056,0.757766955084413
2017-06-05 00:00:00+00:00,0.028986916544411566,0.0017550788619162846,0.038846859904857645,0.03934435195885168,0.79957810764919
2017-06-06 23:29:55+00:00,0.031708506372006784,0.006656152052113184,0.04026642463952123,0.04110302905910394,0.8363664507370119
2017-06-07 00:00:00+00:00,0.02890471581223878,0.003897890623661978,0.040879407092372984,0.041315563995347256,0.7238656838327515
2017-06-08 23:39:21+00:00,0.03052285990107252,0.00313248772344077,0.041674107012288825,0.04201124795444993,0.7499682564169691
2017-06-09 00:00:00+00:00,0.030416026031783394,0.00208359774625439,0.04246575464365916,0.04243846120826008,0.7458766958013254
2017-06-10 00:00:00+00:00,0.032217388710175314,0.001868401247507988,0.043121469136148095,0.04333999146309402,0.7743883060305388
2017-06-11 00:00:00+00:00,0.03335844625527182,0.001843276868561282,0.04345637048730603,0.04433166846004477,0.7910597837535056
2017-06-12 00:00:00+00:00,0.028683210597367295,0.004314165872409442,0.04341140982146517,0.04339215488975297,0.6300267492351075
2017-06-13 00:00:00+00:00,0.029205915502545525,0.0021778790412776343,0.04314409919824793,0.04294476776087234,0.6403657520140951
2017-06-14 00:00:00+00:00,0.025722779335646685,0.0030460888324440154,0.042191473786985456,0.04145400984965292,0.5465352652818454
2017-06-15 00:00:00+00:00,0.024841361594468057,0.004611620496738201,0.0406943032098735,0.04015840569181678,0.5255494671630556
2017-06-16 00:00:00+00:00,0.025878527481020742,0.0021476948989001808,0.03917604492091623,0.0396497576679241,0.5504501194375278
2017-06-17 00:00:00+00:00,0.028418614883969823,0.002047316062486568,0.03912233783569077,0.040180293027502485,0.6062485473693993
2017-06-18 00:00:00+00:00,0.02682729921863905,0.0016770115398220043,0.03863953127076904,0.03998917434733584,0.5647067752614195
2017-06-19 00:00:00+00:00,0.027469455910982155,0.001606048424612799,0.038994068033622604,0.04008161311610635,0.5790928194301862
2017-06-20 00:00:00+00:00,0.029828422633333733,0.0024663758620377192,0.04000633126646122,0.04095086383491231,0.6286860043135996
2017-06-21 00:00:00+00:00,0.02891884523484952,0.002384730375167154,0.04062344861360469,0.041218957915739936,0.6029825467479012
2017-06-22 00:00:00+00:00,0.029037187012127395,0.0014165131975094796,0.04074900509212235,0.04143820324662733,0.6055981533496853
2017-06-23 00:00:00+00:00,0.029229218917094665,0.0009358217811873021,0.04123654173545377,0.04165011157829064,0.6100981297221894
2017-06-24 00:00:00+00:00,0.027443724285278442,0.0016441859751539201,0.041231318783815904,0.041180095025579094,0.5552987994561223
2017-06-25 00:00:00+00:00,0.027270852406333645,0.0016750102476272661,0.040712188521318915,0.04080756557918562,0.5501464611927948
2017-06-26 00:00:00+00:00,0.02549523950343304,0.0029039604925258154,0.040017272181085646,0.03995130698762398,0.4989389503594949
2017-06-27 00:00:00+00:00,0.02614095352421985,0.002784935475108279,0.03942940075727977,0.03960153704937487,0.5187490725818176
2017-06-28 00:00:00+00:00,0.026800641759252397,0.0018489134543538009,0.0389364532385234,0.039594210478791525,0.5389947518870776
2017-06-29 00:00:00+00:00,0.02659480947699925,0.0012267578705991464,0.03876414228392784,0.03951885657069355,0.5323310072574186
2017-06-30 00:00:00+00:00,0.025533533984177917,0.0010605823151634977,0.03841150501945967,0.03910527829357968,0.4981346466933559
2017-07-01 00:00:00+00:00,0.024771438497838333,0.0010463034883846224,0.038264589403198865,0.038568645515532234,0.47455948297725764
2017-07-02 00:00:00+00:00,0.025949381169480513,0.0011537391911220786,0.03822570444678473,0.03861417529028302,0.5174718177834363
2017-07-03 00:00:00+00:00,0.026819747470576624,0.0015885104876558632,0.03822958248416186,0.03894251041049499,0.5473863614091136
2017-07-04 00:00:00+00:00,0.02733271340621555,0.0014225761534155945,0.03837936068240158,0.039337021471075435,0.5647261365460681
2017-07-05 00:00:00+00:00,0.02727618013957401,0.0012181407190486704,0.03873307935903447,0.039580673899320365,0.5624775775631183
2017-07-06 00:00:00+00:00,0.027357743848616382,0.000866453760178001,0.03925804221693481,0.039771033314991024,0.5655500553001516
2017-07-07 00:00:00+00:00,0.025809816574739276,0.0013432957156113657,0.03922971368701277,0.039367985287930264,0.5024155441291909
2017-07-08 00:00:00+00:00,0.026617464227416537,0.0008821920618747272,0.03918865465683958,0.03937579594382067,0.5354560081832969
2017-07-09 00:00:00+00:00,0.02595943160314071,0.0005452467146383946,0.038909908784923175,0.0391557164807316,0.5090905402307343
2017-07-10 00:00:00+00:00,0.023629709455488895,0.0020519262928431745,0.03816975578211116,0.038211384250203255,0.428621780151409
2017-07-11 00:00:00+00:00,0.023485992150442205,0.0022372757103205237,0.03738387570961989,0.0375326258234031,0.42416768509578734
2017-07-12 00:00:00+00:00,0.02398602030999477,0.0016456955328432534,0.03701368535329548,0.037251311759451934,0.4480790677056493
2017-07-13 00:00:00+00:00,0.023641763188788252,0.0011887001318974006,0.03640968377203386,0.03694590786493592,0.4359649684251143
2017-07-14 00:00:00+00:00,0.021612930030421362,0.0016751905473925146,0.03552743996165135,0.03604770618575807,0.37211486856731846
2017-07-15 00:00:00+00:00,0.01868864907573372,0.0024787943081238544,0.034524513846514136,0.034447737049755435,0.30318917773627235
2017-07-16 00:00:00+00:00,0.01709972686314319,0.00257282527980274,0.033228243057946305,0.03283710147083944,0.2735411999920221
2017-07-17 00:00:00+00:00,0.020903057722457492,0.0026532758245315755,0.03260246975153199,0.03306546732355427,0.4323166167836254
2017-07-18 00:00:00+00:00,0.022737537015025455,0.003961520163530797,0.03241893181150337,0.033845770575064986,0.491950247262746
2017-07-19 00:00:00+00:00,0.022299608076928046,0.003114068056937399,0.032558312287069846,0.034216041715885055,0.48026095237619176
2017-07-20 00:00:00+00:00,0.029664318373630413,0.007027045050974362,0.03478613071549306,0.03698429953918258,0.6553422004760865
2017-07-21 00:00:00+00:00,0.028037118737803554,0.00467296276674744,0.037006179672500555,0.03827271046139014,0.6115620447054138
2017-07-22 00:00:00+00:00,0.030195835846081404,0.0034141173088674827,0.0388924083655448,0.03987071772508342,0.6508247425212357
2017-07-23 00:00:00+00:00,0.029137314497492343,0.0028639329964884903,0.04019142183126391,0.040573656481854334,0.6221977602064096
2017-07-24 00:00:00+00:00,0.029432724555182685,0.0018811174413080971,0.04163928691457052,0.04114342003735247,0.6279384856664113
2017-07-25 00:00:00+00:00,0.02662572935340418,0.004319450400421731,0.04102252046216277,0.04056224879025935,0.5539761872718256
2017-07-26 00:00:00+00:00,0.02578245685473341,0.003144256413200287,0.0405648739026104,0.03988609529301733,0.5336407627292361
2017-07-27 00:00:00+00:00,0.02790793487891642,0.002336033759678004,0.040100480543197294,0.040163013083733885,0.58153389200375
2017-07-28 00:00:00+00:00,0.030143188384624806,0.006863951152084169,0.04030465072376686,0.04111289488696822,0.6262692372147237
2017-07-29 00:00:00+00:00,0.02896521704439809,0.004704817444836426,0.040209757025744114,0.041342854647255727,0.5948487945240482
